kraj,st_prebivalstva
002011,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002011003,OVADENI OSUMLJENEC,44-54,MOŠKI,SLOVENSKO,,NE,NE,NE,BREZ
002011,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002011004,OVADENI OSUMLJENEC,44-54,ŽENSKI,SLOVENSKO,,NE,NE,NE,BREZ
002011,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002011005,ŽRTEV,44-54,ŽENSKI,SLOVENSKO,BREZ POŠKODBE,NN,NN,NE,100 - 1.000 EUR
002013,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002013001,ŽRTEV,PRAVNA OSEBA,PRAVNA OSEBA,SLOVENSKO,,NN,NN,NE,100 - 1.000 EUR
002013,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002013002,OVADENI OSUMLJENEC,PRAVNA OSEBA,PRAVNA OSEBA,SLOVENSKO,,NN,NN,NE,BREZ
002013,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002013003,OVADENI OSUMLJENEC,44-54,MOŠKI,SLOVENSKO,,NE,NE,NE,BREZ
002013,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002013004,OVADENI OSUMLJENEC,44-54,ŽENSKI,SLOVENSKO,,NE,NE,NE,BREZ
002013,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002013005,ŽRTEV,34-44,ŽENSKI,SLOVENSKO,BREZ POŠKODBE,NN,NN,NE,100 - 1.000 EUR
002014,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002014001,ŽRTEV,PRAVNA OSEBA,PRAVNA OSEBA,SLOVENSKO,,NN,NN,NE,100 - 1.000 EUR
002014,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002014002,OVADENI OSUMLJENEC,PRAVNA OSEBA,PRAVNA OSEBA,SLOVENSKO,,NN,NN,NE,BREZ
002014,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002014003,OVADENI OSUMLJENEC,44-54,MOŠKI,SLOVENSKO,,NE,NE,NE,BREZ
002014,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002014004,OVADENI OSUMLJENEC,44-54,ŽENSKI,SLOVENSKO,,NE,NE,NE,BREZ
002014,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002014005,ŽRTEV,44-54,ŽENSKI,SLOVENSKO,BREZ POŠKODBE,NN,NN,NE,100 - 1.000 EUR
002015,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002015001,ŽRTEV,PRAVNA OSEBA,PRAVNA OSEBA,SLOVENSKO,,NN,NN,NE,100 - 1.000 EUR
002015,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002015002,OVADENI OSUMLJENEC,PRAVNA OSEBA,PRAVNA OSEBA,SLOVENSKO,,NN,NN,NE,BREZ
002015,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002015003,OVADENI OSUMLJENEC,44-54,MOŠKI,SLOVENSKO,,NE,NE,NE,BREZ
002015,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002015004,OVADENI OSUMLJENEC,44-54,ŽENSKI,SLOVENSKO,,NE,NE,NE,BREZ
002015,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002015005,ŽRTEV,34-44,ŽENSKI,SLOVENSKO,BREZ POŠKODBE,NN,NN,NE,100 - 1.000 EUR
002016,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002016001,ŽRTEV,PRAVNA OSEBA,PRAVNA OSEBA,SLOVENSKO,,NN,NN,NE,100 - 1.000 EUR
002016,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002016002,OVADENI OSUMLJENEC,PRAVNA OSEBA,PRAVNA OSEBA,SLOVENSKO,,NN,NN,NE,BREZ
002016,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002016003,OVADENI OSUMLJENEC,44-54,MOŠKI,SLOVENSKO,,NE,NE,NE,BREZ
002016,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002016004,OVADENI OSUMLJENEC,44-54,ŽENSKI,SLOVENSKO,,NE,NE,NE,BREZ
002016,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002016005,ŽRTEV,44-54,ŽENSKI,SLOVENSKO,BREZ POŠKODBE,NN,NN,NE,100 - 1.000 EUR
002027,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002027001,ŽRTEV,PRAVNA OSEBA,PRAVNA OSEBA,SLOVENSKO,,NN,NN,NE,100 - 1.000 EUR
002027,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002027002,OVADENI OSUMLJENEC,PRAVNA OSEBA,PRAVNA OSEBA,SLOVENSKO,,NN,NN,NE,BREZ
002027,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002027003,OVADENI OSUMLJENEC,44-54,MOŠKI,SLOVENSKO,,NE,NE,NE,BREZ
002027,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002027004,OVADENI OSUMLJENEC,44-54,ŽENSKI,SLOVENSKO,,NE,NE,NE,BREZ
002027,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002027005,ŽRTEV,34-44,ŽENSKI,SLOVENSKO,BREZ POŠKODBE,NN,NN,NE,100 - 1.000 EUR
002028,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002028001,ŽRTEV,PRAVNA OSEBA,PRAVNA OSEBA,SLOVENSKO,,NN,NN,NE,100 - 1.000 EUR
002028,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002028002,OVADENI OSUMLJENEC,PRAVNA OSEBA,PRAVNA OSEBA,SLOVENSKO,,NN,NN,NE,BREZ
002028,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002028003,OVADENI OSUMLJENEC,44-54,MOŠKI,SLOVENSKO,,NE,NE,NE,BREZ
002028,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002028004,OVADENI OSUMLJENEC,44-54,ŽENSKI,SLOVENSKO,,NE,NE,NE,BREZ
002028,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002028005,ŽRTEV,44-54,MOŠKI,SLOVENSKO,BREZ POŠKODBE,NN,NN,NE,100 - 1.000 EUR
002029,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002029001,ŽRTEV,PRAVNA OSEBA,PRAVNA OSEBA,SLOVENSKO,,NN,NN,NE,100 - 1.000 EUR
002029,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002029002,OVADENI OSUMLJENEC,PRAVNA OSEBA,PRAVNA OSEBA,SLOVENSKO,,NN,NN,NE,BREZ
002029,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002029003,OVADENI OSUMLJENEC,44-54,MOŠKI,SLOVENSKO,,NE,NE,NE,BREZ
002029,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002029004,OVADENI OSUMLJENEC,44-54,ŽENSKI,SLOVENSKO,,NE,NE,NE,BREZ
002029,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002029005,ŽRTEV,44-54,ŽENSKI,SLOVENSKO,BREZ POŠKODBE,NN,NN,NE,100 - 1.000 EUR
002030,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002030001,ŽRTEV,PRAVNA OSEBA,PRAVNA OSEBA,SLOVENSKO,,NN,NN,NE,100 - 1.000 EUR
002030,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002030002,OVADENI OSUMLJENEC,PRAVNA OSEBA,PRAVNA OSEBA,SLOVENSKO,,NN,NN,NE,BREZ
002030,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002030003,OVADENI OSUMLJENEC,44-54,MOŠKI,SLOVENSKO,,NE,NE,NE,BREZ
002030,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002030004,OVADENI OSUMLJENEC,44-54,ŽENSKI,SLOVENSKO,,NE,NE,NE,BREZ
002030,05.2014,00:00-00:59,ČETRTEK,PU MURSKA SOBOTA,DA,KZ12/196*/1// - KRŠITEV TEMELJNIH PRAVIC DELAVCEV,KD ZOPER DELOVNO RAZMERJE IN SOCIALNO VARSTVO,GOSPODARSKA, , ,NE,IZGUBA PRAVICE IZ NEPLAČANIH PRISPEVKOV - O,,,199-NI PREDMETA,,,,MURSKA SOBOTA,"PROSTOR ZA INDUSTRIJSKO, KMETIJSKO ALI OBRTNO PROIZVODNJO IN STORITVE",2019,OVADBA,002030005,ŽRTEV,44-54,ŽENSKI,SLOVENSKO,BREZ POŠKODBE,NN,NN,NE,100 - 1.000 EUR
